9/17/2013,4-Mar,August,8/25/2014,CBC66238,Mr.,John,Doe,Generic Company Name,Attn,Generic Street,Generic Address,Genric City,KY,11111,(814) 553-4401,OOS,(814) 553-4401,Tax 5%,,(814) 553-4401,Net 30,,No,Active ,No,collinswitzer@gmail.com,GET ON SITE!,collinswitzer@gmail.com,Generic Company,Yes,,KAS,John Doe,(814) 553-4401,(814) 553-4401 Fax,1234 Generic St,Address Pt 2.,Generic City,KY,11111,8:00 am - 4:30 pm,Forney FT-31 Compression Machine                                       (E-4),S/N ,Range:  250K,8/27/2013,,S/N,,,,S/N,,,,S/N,,,,S/N,,,,S/N,,,$359.00 ,,,,,,"I-75 South, Exit 118, merge I-64 (I-75) (East), at I-64, Exit 113,",Directions,Directions,Directions,Directions,Directions,Instructions,Directions,Notes,Notes,Notes,Notes,Notes,Notes,,,,,,,,,,,***ISO Requested***,,,,,,,,,,,Directions,,
9/17/2013,Mar-98,August,8/25/2014,CONCRETEMAT,Mr.,John,Doe,Generic Company Name,Attn,Generic Street,Generic Address,Genric City,KY,11111,(814) 553-4401,OOS,(814) 553-4401,Tax 5%,,(814) 553-4401,Net 30,,No,Active,No,collinswitzer@gmail.com,GET ON SITE!,collinswitzer@gmail.com,Generic Company,Yes-1 day,,TPJ,John Doe,(814) 553-4401,(814) 553-4401 Fax,1234 Generic St,Address Pt 2.,Generic City,KY,11111,8:00 am - 4:30 pm,Soiltest CT-710 Compression Machine                     (E-4 & 2%),S/N ,Range: 250K,8/27/2013,,S/N,,,,S/N,,,,S/N,,,,S/N,,,,S/N,,,$359.00 ,,,,,,,Directions,Directions,Directions,Directions,Directions,Instructions,Directions,Notes,Notes,Notes,Notes,Notes,Notes,,,,,,,,,,,,,,,,,,,,,,Directions,Formerly Concrete Materials Corporation,X
9/17/2013,,August,8/25/2014,CUMBERLAND1,Mr.,John,Doe,Generic Company Name,Attn,Generic Street,Generic Address,Genric City,KY,11111,(814) 553-4401,OOS,(814) 553-4401,Tax 5%,,(814) 553-4401,Net 30,,No,Active,No,collinswitzer@gmail.com,GET ON SITE!,collinswitzer@gmail.com,Generic Company,Yes- 1 day,,TPJ,John Doe,(814) 553-4401,(814) 553-4401 Fax,1234 Generic St,Address Pt 2.,Generic City,KY,11111,8:00 am - 4:30 pm,Forney F-500S-LC1 Digital Compression Machine                (E-4),S/N ,Range: 3K to 500K,8/27/2013,,S/N,,,,S/N,,,,S/N,,,,S/N,,,,S/N,,,$409.00 ,,,,,,Take I-75 to 1st Corbin Exit.  Take 25E - Go to Pineville -,Directions,Directions,Directions,Directions,Directions,Instructions,Directions,Notes,Notes,Notes,Notes,Notes,Notes,,,,     *Send Certs to Billing Address**,,,,,,"                           ""***ISO Requested***", ,,,,,,,janice.poynter@cveinc.com,,,,Directions,,X
9/17/2013,,August,8/25/2014,GEOTEK,Mr.,John,Doe,Generic Company Name,Attn,Generic Street,Generic Address,Genric City,KY,11111,(814) 553-4401,OOS,(814) 553-4401,Tax 5%,,(814) 553-4401,Net 30,,No,Active,No,collinswitzer@gmail.com,GET ON SITE!,collinswitzer@gmail.com,Generic Company,Yes-definite,,TPJ,John Doe,(814) 553-4401,(814) 553-4401 Fax,1234 Generic St,Address Pt 2.,Generic City,KY,11111,8:00 am - 4:30 pm,Forney FT-40 Compression Machine                   (E-4),S/N ,Range: 250K,8/27/2013,,S/N,,,,S/N,,,,S/N,,,,S/N,,,,S/N,,,$359.00 ,,,,,,I-75 Exit #38 for London.  Take 192E to Daniel Boone Pkwy. to,Directions,Directions,Directions,Directions,Directions,Instructions,Directions,Notes,Notes,Notes,Notes,Notes,Notes,,,,,,,,,,,,,,,,,,,,,,Directions,,X
9/17/2013,,August,8/25/2014,HYDRAKON,Mr.,John,Doe,Generic Company Name,Attn,Generic Street,Generic Address,Genric City,KY,11111,(814) 553-4401,OOS,(814) 553-4401,Tax 5%,,(814) 553-4401,Net 30,,No,Active,No,collinswitzer@gmail.com,GET ON SITE!,collinswitzer@gmail.com,Generic Company,Yes-Definite,,KAS,John Doe,(814) 553-4401,(814) 553-4401 Fax,1234 Generic St,Address Pt 2.,Generic City,KY,11111,8:00 am - 4:30 pm,Wykeham-Farrance PIR Digital Compression Machine    (E-4),S/N ,Range: 4K to 400K,8/27/2013,,S/N,,,,S/N,,,,S/N,,,,S/N,,,,S/N,,,$409.00 ,,,,,,From I-75.  Take Exit #185 to 275E to Exit #77 for Rt. 95,Directions,Directions,Directions,Directions,Directions,Instructions,Directions,Notes,Notes,Notes,Notes,Notes,Notes,,,,,,,,,,,** Send Certs to Billing Address**,,,,,,,,,,,Directions,Be sure to have copy of instructions for this machine.,X
9/17/2013,Jun-99,August,8/25/2014,LEOMILLER,Mr.,John,Doe,Generic Company Name,Attn,Generic Street,Generic Address,Genric City,KY,11111,(814) 553-4401,OOS,(814) 553-4401,Tax 5%,,(814) 553-4401,Net 30,,No,Active,No,collinswitzer@gmail.com,GET ON SITE!,collinswitzer@gmail.com,Generic Company,Yes - 1 day,,TPJ,John Doe,(814) 553-4401,(814) 553-4401 Fax,1234 Generic St,Address Pt 2.,Generic City,KY,11111,8:00 am - 4:30 pm,Brainard Kilman C-100 Digital Compression Machine          (E-4),S/N ,Range:  20K to 250K,8/27/2013,,S/N,,,,S/N,,,,S/N,,,,S/N,,,,S/N,,,$409.00 ,,,,,,Two streets above Court House,Directions,Directions,Directions,Directions,Directions,Instructions,Directions,Notes,Notes,Notes,Notes,Notes,Notes,,,,,,,,,,** Send Certs to PO Box 488 (Billing Address)**,"                            ""***ISO Requested***",,,,,,,csaylor@leomillerengineering.com,,,,Directions,,
7/18/2013,4-Aug,August,8/25/2014,ULTRATECH,Mr.,John,Doe,Generic Company Name,Attn,Generic Street,Generic Address,Genric City,OH,11111,(814) 553-4401,No,(814) 553-4401,Tax 5%,6.50%,(814) 553-4401,Net 30,,No,Active,No,collinswitzer@gmail.com,GET ON SITE!,collinswitzer@gmail.com,Generic Company,Yes-1week,,DP,John Doe,(814) 553-4401,(814) 553-4401 Fax,1234 Generic St,Address Pt 2.,Generic City,OH,11111,8:00 am - 4:30 pm,ELE CT-7250 Digital Compression Machine                   (E-4),S/N ,Range: 2.5K to 250K,8/28/2012,,S/N,,,,S/N,,,,S/N,,,,S/N,,,,S/N,,,$409.00 ,,,,,,"If coming North on I-75, take Exit 19-Union Centre Boulevard. Turn ",Directions,Directions,Directions,Directions,Directions,Instructions,Directions,Notes,Notes,Notes,Notes,Notes,Notes,,,,,,,,,,,***ISO REQUESTED***,,,,,,,,,,,Directions,,X
9/17/2013,7-Aug,August,8/25/2014,GALLATIN,Mr.,John,Doe,Generic Company Name,Attn,Generic Street,Generic Address,Genric City,KY,11111,(814) 553-4401,OOS,(814) 553-4401,Tax 5%,,(814) 553-4401,Net 30 ,,No,Active,No,collinswitzer@gmail.com,GET ON SITE!,collinswitzer@gmail.com,Generic Company,Yes,,KAS,John Doe,(814) 553-4401,(814) 553-4401 Fax,1234 Generic St,Address Pt 2.,Generic City,KY,11111,8:00 am - 4:30 pm,Forney F-250F-DR1 Digital Compression Machine             (E-4) ,S/N ,Range: 5K to 250K,8/27/2013,,S/N,,,,S/N,,,,S/N,,,,S/N,,,,S/N,,,$409.00 ,,,,,,,Directions,Directions,Directions,Directions,Directions,Instructions,Directions,Notes,Notes,Notes,Notes,Notes,Notes,,,,,,,,,,                      *Send Certs to Billing Address**,"                           ""***ISO Requested***",,,,,,,,,,,Directions,,
9/9/2008,,August,CRANE,PBMSAFE,Ms,John,Doe,Generic Company Name,Attn,Generic Street,Generic Address,Genric City,AZ,11111,(814) 553-4401,OOS,(814) 553-4401,Tax 5%,,(814) 553-4401,Net 30 ,,,Active ,,collinswitzer@gmail.com,GET ON SITE!,collinswitzer@gmail.com,Generic Company,No,,III,John Doe,(814) 553-4401,(814) 553-4401 Fax,1234 Generic St,Address Pt 2.,Generic City,TX,11111,8:00 am - 4:30 pm,Eilon Engioneering RON 2000 S-50 Load Cell   (ManSp & 0.1% FS),S/N ,Range:  100K,8/18/2008,Eilon Engioneering RON 2000 S-50 Load Cell    (ManSp & 0.1% FS),S/N,Range:  100K,8/27/2008,,S/N,,,,S/N,,,,S/N,,,,S/N,,,$175.00 ,$175.00 ,,,,,**NEVER INSURE EQUIPMENT WHEN SHIPPING,Directions,Directions,Directions,Directions,Directions,Instructions,Directions,Notes,Notes,Notes,Notes,Notes,Notes,,,,,,,,,,,,,,,,,,,,,,Directions,DHL Acct# 805111129,
8/19/2008,8-Aug,August,No Solicite,OLDBETH,Mr.,John,Doe,Generic Company Name,Attn,Generic Street,Generic Address,Genric City,NY,11111,(814) 553-4401,OOS,(814) 553-4401,Tax 5%,,(814) 553-4401,Net 30 ,,,Active ,,collinswitzer@gmail.com,GET ON SITE!,collinswitzer@gmail.com,Generic Company,No,,DLP,John Doe,(814) 553-4401,(814) 553-4401 Fax,1234 Generic St,Address Pt 2.,Generic City,NY,11111,8:00 am - 4:30 pm,German Instrument Hammer                                             (C-805),S/N ,Range: ,New,,S/N,,,,S/N,,,,S/N,,,,S/N,,,,S/N,,,$359.00 ,,,,,,,Directions,Directions,Directions,Directions,Directions,Instructions,Directions,Notes,Notes,Notes,Notes,Notes,Notes,,,,,,,,,,,,,,,,,,,,,,Directions,,
3/9/2009,8-Aug,August,No Solicite,NTHCLEV,Ms,John,Doe,Generic Company Name,Attn,Generic Street,Generic Address,Genric City,MI,11111,(814) 553-4401,No,(814) 553-4401,Tax 5%,8.00%,(814) 553-4401,Net 30 ,,,Inactive ,,collinswitzer@gmail.com,GET ON SITE!,collinswitzer@gmail.com,Generic Company,Yes,,III,John Doe,(814) 553-4401,(814) 553-4401 Fax,1234 Generic St,Address Pt 2.,Generic City,OH,11111,8:00 am - 4:30 pm,Wykeham-Farrance 14230P Single Proving Ring (E-4 & Man Specs)   ,S/N ,"Cap: 11,200 lbs   ",8/28/2008,,S/N,,,,S/N,,,,S/N,,,,S/N,,,,S/N,,,$359.00 ,,,,,,,Directions,Directions,Directions,Directions,Directions,Instructions,Directions,Notes,Notes,Notes,Notes,Notes,Notes,,,,,,,,,,,,,,,,,,,,,,Directions,"Formally Neyer, Tiseo & Hindo ",
7/30/2009,8-Oct,August,No Solicite,CONTECH,Ms,John,Doe,Generic Company Name,Attn,Generic Street,Generic Address,Genric City,OH,11111,(814) 553-4401,Yes,(814) 553-4401,Tax 5%,,(814) 553-4401,Net 30 ,,No,Inactive,No,collinswitzer@gmail.com,GET ON SITE!,collinswitzer@gmail.com,Generic Company,Yes,,TJT,John Doe,(814) 553-4401,(814) 553-4401 Fax,1234 Generic St,Address Pt 2.,Generic City,OH,11111,8:00 am - 4:30 pm,Testmark CM-3000-LD Digital Compression Machine              (E-4),S/N ,Range: 3K to 300K,10/28/2008,,S/N,,,,S/N,,,,S/N,,,,S/N,,,,S/N,,,$409.00 ,,,,,,,Directions,Directions,Directions,Directions,Directions,Instructions,Directions,Notes,Notes,Notes,Notes,Notes,Notes,,,,,,,,,,,,,,,,,,,,,,Directions,,
6/19/2012,4-Nov,August,No Solicite,PAWNEE,Mr.,John,Doe,Generic Company Name,Attn,Generic Street,Generic Address,Genric City,OH,11111,(814) 553-4401,No,(814) 553-4401,Tax 5%,7.00%,(814) 553-4401,COD,11/16/2004,No,Inactive,No,collinswitzer@gmail.com,GET ON SITE!,collinswitzer@gmail.com,Generic Company,Yes,,DLP,John Doe,(814) 553-4401,(814) 553-4401 Fax,1234 Generic St,Address Pt 2.,Generic City,OH,11111,8:00 am - 4:30 pm,Forney F-25EX-E-DR500 Digital Compression Machine         (E-4),S/N ,Range: 2.5K to 250K,8/23/2011,,S/N,,,,S/N,,,,S/N,,,,S/N,,,,S/N,,,$409.00 ,,,,,,,Directions,Directions,Directions,Directions,Directions,Instructions,Directions,Notes,Notes,Notes,Notes,Notes,Notes,,,,,,,,,,"   ***High RF, their digital or ours goes crazy intermitanley***",                                               ***ISO Requested***,,,,,,,,,,,Directions,,
4/11/2013,,February,2/3/2014,TRIAD/HUTTON,Ms,John,Doe,Generic Company Name,Attn,Generic Street,Generic Address,Genric City,WV,11111,(814) 553-4401,No,(814) 553-4401,Tax 5%,7.00%,(814) 553-4401,Net 30,,No,Inactive ,No,collinswitzer@gmail.com,GET ON SITE!,collinswitzer@gmail.com,Generic Company,Yes,,KAS,John Doe,(814) 553-4401,(814) 553-4401 Fax,1234 Generic St,Address Pt 2.,Generic City,OH,11111,8:00 am - 4:30 pm,Accu-Tek ELE 36-0650/02-1BR Digital Compression Tester  (E-4),S/N ,Range: 2.5K to 250K,3/26/2013,,S/N,,,,S/N,,,,S/N,,,,S/N,,,,S/N,,,$409.00 ,,,,,,,Directions,Directions,Directions,Directions,Directions,Instructions,Directions,Notes,Notes,Notes,Notes,Notes,Notes,,,,Required 1 hour safety training on site ,,,,,,             *** ISO Requested* **,   e-mail copy of invoice to jstemple@triadeng.com,,,,,,,www.triadeng.com,,,,Directions,,
7/22/2010,,August,No Solicite ,ANCHOR,Mr.,John,Doe,Generic Company Name,Attn,Generic Street,Generic Address,Genric City,OH,11111,(814) 553-4401,Yes,(814) 553-4401,Tax 5%,,(814) 553-4401,COD,1993,No,Inactive ,No,collinswitzer@gmail.com,GET ON SITE!,collinswitzer@gmail.com,Generic Company,Yes,,TJT,John Doe,(814) 553-4401,(814) 553-4401 Fax,1234 Generic St,Address Pt 2.,Generic City,OH,11111,8:00 am - 4:30 pm,Enerpac Pushout Tester w/ CS-100-1S Digital Readout ,S/N ,Range: 100 lbs to 8K              (E-4),8/13/2009,Enerpac Model A258 Pushout Tester w/CS-100-1S Dig.   (E-4),S/N,Range:  8K    (ID# ANC 0848)      ,8/13/2009,Enerpac Pushout Tester L                                    (E-4 & Man Specs),S/N,Range:  8K,8/13/2009,Enerpac Pushout Tester with Digital Readout                (E-4),S/N,Range: 12K      (ID# ANC 0310)                           ,8/13/2009,,S/N,,,    ***Need 24 Hour notice to have check ready***,S/N,,,$409.00 ,$409.00 ,$409.00 ,$409.00 ,,,From Rt. 71 take Rt. 480 E to Brookpark /W 130th St /,Directions,Directions,Directions,Directions,Directions,Instructions,Directions,Notes,Notes,Notes,Notes,Notes,Notes,     ***ISO Requested***,,,ADMET Universal Testing Machine 0403301                  (E-4),,,,,UTM0403301,     w/ Tension Load Cell                                                        (E-4),    w/  Compression Load Cell                                              (E-4),S/N 648,S/N 159542A,$359.00 ,$204.00 ,8/22/2006,8/22/2006,,,Range: 10K,Range: 10K,Directions,make sure you have info if necessary to adjust. (Info in files),X
7/30/2009,8-Aug,August,No Solicite ,PROF/BUTLER,Mr.,John,Doe,Generic Company Name,Attn,Generic Street,Generic Address,Genric City,OH,11111,(814) 553-4401,No,(814) 553-4401,Tax 5%,6.00%,(814) 553-4401,Net 30 ,,,Inactive,,collinswitzer@gmail.com,GET ON SITE!,collinswitzer@gmail.com,Generic Company,Yes,,III,John Doe,(814) 553-4401,(814) 553-4401 Fax,1234 Generic St,Address Pt 2.,Generic City,PA,11111,8:00 am - 4:30 pm,Soitest CT-710 Compression Machine                             (E-4),S/N ,Range: 250K,8/26/2008,,S/N,,,,S/N,,,,S/N,,,,S/N,,,,S/N,,,$359.00 ,,,,,,,Directions,Directions,Directions,Directions,Directions,Instructions,Directions,Notes,Notes,Notes,Notes,Notes,Notes,,,,,,,,,,,,,,,,,,,,,,Directions,,
7/27/2011,7-Jun,August,No Solicite ,BBC&M 1,Ms,John,Doe,Generic Company Name,Attn,Generic Street,Generic Address,Genric City,OH,11111,(814) 553-4401,No,(814) 553-4401,Tax 5%,6.75%,(814) 553-4401,Net 30 ,,,Inactive ,,collinswitzer@gmail.com,GET ON SITE!,collinswitzer@gmail.com,Generic Company,Yes,,LSM,John Doe,(814) 553-4401,(814) 553-4401 Fax,1234 Generic St,Address Pt 2.,Generic City,OH,11111,8:00 am - 4:30 pm,Forney F-250F-DR2000 Digital Compression Machine              (E-4),S/N ,Range: 2.5K to 250K,8/13/2008,Forney QC-200-DR Compression Machine                                  (E-4),S/N,Range:  30K / 400K ,8/13/2008,,S/N,,,,S/N,,,,S/N,,,,S/N,,,$409.00 ,$409.00 ,,,,,,Directions,Directions,Directions,Directions,Directions,Instructions,Directions,Notes,Notes,Notes,Notes,Notes,Notes,,,,,,,,,,,,,,,,,,,,,,Directions,,
9/23/2013,,September,9/1/2014,VALLEYTRS,Mr.,John,Doe,Generic Company Name,Attn,Generic Street,Generic Address,Genric City,PA,11111,(814) 553-4401,No,(814) 553-4401,Tax 5%,6.00%,(814) 553-4401,Net 30,,No,Active,No,collinswitzer@gmail.com,GET ON SITE!,collinswitzer@gmail.com,Generic Company,Yes,,TPJ,John Doe,(814) 553-4401,(814) 553-4401 Fax,1234 Generic St,Address Pt 2.,Generic City,PA,11111,8:00 am - 4:30 pm,Soiltest CT-755 Compression Machine                (E-4),S/N ,Range: 250K,9/4/2013,,S/N,,,,S/N,,,,S/N,,,,S/N,,,,S/N,,,$359.00 ,,,,,,,Directions,Directions,Directions,Directions,Directions,Instructions,Directions,Notes,Notes,Notes,Notes,Notes,Notes,,,,        Send Certs to Job Site,,,,,,"                                          ""***ISO Requested***",Month / Year only on stickers,,,,,,,,,,,Directions,,X
9/23/2013,8-Nov,September,9/1/2014,BLENDPRO,Mr.,John,Doe,Generic Company Name,Attn,Generic Street,Generic Address,Genric City,PA,11111,(814) 553-4401,No,(814) 553-4401,Tax 5%,6.00%,(814) 553-4401,Net 30 ,,No,Active ,No,collinswitzer@gmail.com,GET ON SITE!,collinswitzer@gmail.com,Generic Company,Yes,,KAS,John Doe,(814) 553-4401,(814) 553-4401 Fax,1234 Generic St,Address Pt 2.,Generic City,PA,11111,8:00 am - 4:30 pm,Forney F-25EX-F-TPILOT Digital Compression Machine  (E-4),S/N ,Range:  2.5K to 250K ,9/3/2013,,S/N,,,,S/N,,,,S/N,,,,S/N,,,,S/N,,,$409.00 ,,,,,,,Directions,Directions,Directions,Directions,Directions,Instructions,Directions,Notes,Notes,Notes,Notes,Notes,Notes,,,,,,,,,,                                        ***ISO Requested***,,,,,,,,,,,,Directions,,
10/14/2013,Oct. 2013,October,In House,CLINTON,Mr,John,Doe,Generic Company Name,Attn,Generic Street,Generic Address,Genric City,IL,11111,(814) 553-4401,OOS,(814) 553-4401,Tax 5%,,(814) 553-4401,COD,,No,Active,No,collinswitzer@gmail.com,GET ON SITE!,collinswitzer@gmail.com,Generic Company,Yes,,,John Doe,(814) 553-4401,(814) 553-4401 Fax,1234 Generic St,Address Pt 2.,Generic City,IL,11111,8:00 am - 4:30 pm,Eilon Engineering Ron ,S/N ,Range: 50 Ton,New,,S/N,,,,S/N,,,,S/N,,,,S/N,,,,S/N,,,$175.00 ,,,,,,,Directions,Directions,Directions,Directions,Directions,Instructions,Directions,Notes,Notes,Notes,Notes,Notes,Notes,,,,,,,,,,,,,,,,,,,,,,Directions,,
10/14/2013,8-Aug,September,9/22/2014,TOURNEY,Mr.,John,Doe,Generic Company Name,Attn,Generic Street,Generic Address,Genric City,MI,11111,(814) 553-4401,OOS,(814) 553-4401,Tax 5%,,(814) 553-4401,Net 30 ,,No,Active ,No,collinswitzer@gmail.com,GET ON SITE!,collinswitzer@gmail.com,Generic Company,Yes,,TPJ,John Doe,(814) 553-4401,(814) 553-4401 Fax,1234 Generic St,Address Pt 2.,Generic City,MI,11111,8:00 am - 4:30 pm,Brainard Kilman CM215 Digital Compression Machine     (E-4),S/N ,Range:  25K / 250K ,9/24/2013,,S/N,,,,S/N,,, ,S/N,,,,S/N,,,,S/N,,,$409.00 ,,,,,,,Directions,Directions,Directions,Directions,Directions,Instructions,Directions,Notes,Notes,Notes,Notes,Notes,Notes,,,,,,,,,,,                                             **10% to Full Scale**,,,,,,,,,,,Directions,,
8/11/2009,7-May,September,No Solicite,HIWAYUNION,Mr.,John,Doe,Generic Company Name,Attn,Generic Street,Generic Address,Genric City,OH,11111,(814) 553-4401,No,(814) 553-4401,Tax 5%,6.00%,(814) 553-4401,Net 30 ,,,Inactive,,collinswitzer@gmail.com,GET ON SITE!,collinswitzer@gmail.com,Generic Company,Yes,,DLP,John Doe,(814) 553-4401,(814) 553-4401 Fax,1234 Generic St,Address Pt 2.,Generic City,PA,11111,8:00 am - 4:30 pm,Forney FT-40 DR Compression Machine                          (E-4),S/N ,Range: 30K / 250K,9/24/2008,,S/N,,,,S/N,,,,S/N,,,,S/N,,,,S/N,,,$409.00 ,,,,,,,Directions,Directions,Directions,Directions,Directions,Instructions,Directions,Notes,Notes,Notes,Notes,Notes,Notes,,,,,,,,,,,,,,,,,,,,,,Directions,,
9/17/2009,,September,No Solicite,HRI/69077,Mr.,John,Doe,Generic Company Name,Attn,Generic Street,Generic Address,Genric City,PA,11111,(814) 553-4401,NO,(814) 553-4401,Tax 5%,6.00%,(814) 553-4401,Net 30,,,Inactive ,,collinswitzer@gmail.com,GET ON SITE!,collinswitzer@gmail.com,Generic Company,Yes - 1 day,,DLP,John Doe,(814) 553-4401,(814) 553-4401 Fax,1234 Generic St,Address Pt 2.,Generic City,PA,11111,8:00 am - 4:30 pm,Forney FT-40-DR Compression Machine            (E-4),S/N ,Range: 250K,12/19/2006,,S/N,,,,S/N,,,,S/N,,,,S/N,,,,S/N,,,$359.00 ,,,,,,,Directions,Directions,Directions,Directions,Directions,Instructions,Directions,Notes,Notes,Notes,Notes,Notes,Notes,,,,,,,,,,,*When Scheduling ask if Heavy Highway or Paving*,,,,,,,,,,,Directions,facility,
7/30/2009,8-May,September,No Solicite ,HRILAW,Mr. ,John,Doe,Generic Company Name,Attn,Generic Street,Generic Address,Genric City,PA,11111,(814) 553-4401,No,(814) 553-4401,Tax 5%,6.00%,(814) 553-4401,Net 30 ,,,Inactive ,,collinswitzer@gmail.com,GET ON SITE!,collinswitzer@gmail.com,Generic Company,Yes,,DLP,John Doe,(814) 553-4401,(814) 553-4401 Fax,1234 Generic St,Address Pt 2.,Generic City,PA,11111,8:00 am - 4:30 pm,Forney F-250F-01 Compression Machine   (Moved)         (E-4),S/N ,Range: 250K,9/16/2008,,S/N,,,,S/N,,,,S/N,,,,S/N,,,,S/N,,,$359.00 ,,,,,,,Directions,Directions,Directions,Directions,Directions,Instructions,Directions,Notes,Notes,Notes,Notes,Notes,Notes,,,,,,,,,,,,,,,,,,,,,,Directions,facility,
7/29/2009,8-Oct,September,No Solicite ,JBF/83086,Mr.,John,Doe,Generic Company Name,Attn,Generic Street,Generic Address,Genric City,PA,11111,(814) 553-4401,No,(814) 553-4401,Tax 5%,6.00%,(814) 553-4401,Net 30 ,,,Inactive ,,collinswitzer@gmail.com,GET ON SITE!,collinswitzer@gmail.com,Generic Company,Yes,,TJT,John Doe,(814) 553-4401,(814) 553-4401 Fax,1234 Generic St,Address Pt 2.,Generic City,PA,11111,8:00 am - 4:30 pm,Forney FT-250F-01-w/PI Digital Compression Machine      (E-4),S/N ,Range: 2.5K to 250K ,10/14/2008,,S/N,,,,S/N,,,,S/N,,,,S/N,,,,S/N,,,$409.00 ,,,,,,"Entering Ohio CR-8 (E. Garfield Road), right onto E. Garfield Road, ",Directions,Directions,Directions,Directions,Directions,Instructions,Directions,Notes,Notes,Notes,Notes,Notes,Notes,,,,,,,,,,,,,,,,,,,,,,Directions,,
8/27/2013,8-Sep,October,10/13/2014,CELLULAR,Mr.,John,Doe,Generic Company Name,Attn,Generic Street,Generic Address,Genric City,VA,11111,(814) 553-4401,OOS,(814) 553-4401,Tax 5%,,(814) 553-4401,Net 30 ,,No,Active ,No,collinswitzer@gmail.com,GET ON SITE!,collinswitzer@gmail.com,Generic Company,Yes,,DLP,John Doe,(814) 553-4401,(814) 553-4401 Fax,1234 Generic St,Address Pt 2.,Generic City,VA,11111,8:00 am - 4:30 pm,Satec Emery Mdl. UVI/V Universal Testing Machine (Digital) (E-4),S/N ,Range:  4.8K/24K/48K/120K ,10/20/2010,Satec Emery Mdl. UVI/V Displacement      (Digital)            (E-2309),S/N,Range:  4 Inches ,10/20/2010,,S/N,,,,S/N,,,,S/N,,,,S/N,,,$567.00 ,$174.00 ,,,,,,Directions,Directions,Directions,Directions,Directions,Instructions,Directions,Notes,Notes,Notes,Notes,Notes,Notes,,,,,,,,,,Satec Emery Mdl. UVI/V Universal Testing Machine (Recorder) (E-4),Satec Emery Mdl. UVI/V LVDT       (Recorder)             (D-6027),S/N 523725,S/N 523725,$567.00 ,$144.00 ,10/21/2008,10/21/2008,,,Range:  4.8K/24K/48K/120K (OOS),Range:  4 Inches                       (OOS),Directions,,
